File,Results
data/GutenTAG/rw-combined-diff-3/test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.40993767896243893, 'AUC-PR': 0.007958734398073682}, {'Algorithm': 'COF', 'AUC-ROC': 0.47492576818499005, 'AUC-PR': 0.009193293751824885}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9782680045236891, 'AUC-PR': 0.2195348142866822}, {'Algorithm': 'KNN', 'AUC-ROC': 0.33187901537573083, 'AUC-PR': 0.007086031819625283}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4720416756899829, 'AUC-PR': 0.009170141724653252}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.6208850068577204, 'AUC-PR': 0.012609174572092492}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.7676864217137082, 'AUC-PR': 0.12188772974522653}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.7676864217137082, 'AUC-PR': 0.12188772974522653}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9912192304915902, 'AUC-PR': 0.36418244887738177}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.7676931591231743, 'AUC-PR': 0.1218878473547043}]"
data/NASA-MSL/F-8.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5742176383517166, 'AUC-PR': 0.35144232164471895}, {'Algorithm': 'COF', 'AUC-ROC': 0.5232044119753617, 'AUC-PR': 0.2552808008662064}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.5519849114262522, 'AUC-PR': 0.39392370150456557}, {'Algorithm': 'KNN', 'AUC-ROC': 0.527478393735377, 'AUC-PR': 0.2620268561862229}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4907821229050279, 'AUC-PR': 0.2355791092358019}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.4894169889700616, 'AUC-PR': 0.38243025374029993}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.29306403094112593, 'AUC-PR': 0.15013038437184367}]"
data/NASA-MSL/M-7.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.2991327599913276, 'AUC-PR': 0.10729450819315797}, {'Algorithm': 'COF', 'AUC-ROC': 0.810753776107538, 'AUC-PR': 0.5288998202541343}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9858109898581099, 'AUC-PR': 0.613100422232535}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8135433981354341, 'AUC-PR': 0.5946902330773652}, {'Algorithm': 'LOF', 'AUC-ROC': 0.34969767049697675, 'AUC-PR': 0.2010210513031868}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.8042591120425912, 'AUC-PR': 0.34365857316441234}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.8634048806340489, 'AUC-PR': 0.13861928446406924}]"
data/NASA-MSL/M-6.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.2958699587114177, 'AUC-PR': 0.0863692785284179}, {'Algorithm': 'COF', 'AUC-ROC': 0.512191370804595, 'AUC-PR': 0.278068321845572}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9189829876844084, 'AUC-PR': 0.5636178508982708}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5122505235013665, 'AUC-PR': 0.29156656393497427}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5122505235013665, 'AUC-PR': 0.29156656393497427}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.8368095401469353, 'AUC-PR': 0.3894711273103552}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.7416017958758739, 'AUC-PR': 0.5963544226524337}]"
data/NASA-MSL/C-2.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.6803404037861627, 'AUC-PR': 0.19293264420535464}, {'Algorithm': 'COF', 'AUC-ROC': 0.6820508126825771, 'AUC-PR': 0.1420000482680946}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9575010106094929, 'AUC-PR': 0.7335157035707824}, {'Algorithm': 'KNN', 'AUC-ROC': 0.6417141462447276, 'AUC-PR': 0.1924024160514516}, {'Algorithm': 'LOF', 'AUC-ROC': 0.672749391727494, 'AUC-PR': 0.1579547034112775}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.750532000091527, 'AUC-PR': 0.25413884376112733}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.7956547605427545, 'AUC-PR': 0.1384054225234229}]"
data/NASA-MSL/T-13.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.7924901977932282, 'AUC-PR': 0.3836813282658969}, {'Algorithm': 'COF', 'AUC-ROC': 0.5359648067981402, 'AUC-PR': 0.364247337666043}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.8920992027052632, 'AUC-PR': 0.45918002019308773}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8370537991750112, 'AUC-PR': 0.3496242184602069}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6123081463990555, 'AUC-PR': 0.2639199427645182}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.570391869634294, 'AUC-PR': 0.10743792520310073}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.9279811097992916, 'AUC-PR': 0.844998235729402}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.9279829317708106, 'AUC-PR': 0.8450063779044458}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.8018278018278018, 'AUC-PR': 0.21860122003513954}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.9279829317708106, 'AUC-PR': 0.8450063779044458}]"
data/NASA-MSL/T-12.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4869805182022198, 'AUC-PR': 0.06988526540180134}, {'Algorithm': 'COF', 'AUC-ROC': 0.2291178249680553, 'AUC-PR': 0.03050055838870915}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9792547308591247, 'AUC-PR': 0.6906155080339336}, {'Algorithm': 'KNN', 'AUC-ROC': 0.47785524841708155, 'AUC-PR': 0.07963720016836524}, {'Algorithm': 'LOF', 'AUC-ROC': 0.43386640132575016, 'AUC-PR': 0.04362469333634254}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7392417024292295, 'AUC-PR': 0.10276634977994487}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.8952535711856944, 'AUC-PR': 0.5759407849438398}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.8952714673806055, 'AUC-PR': 0.5759503385469212}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9967214170922979, 'AUC-PR': 0.9436121154797853}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.8952714673806056, 'AUC-PR': 0.5759503604844665}]"
data/NASA-MSL/M-1.test.csv,"[{'Algorithm': 'kMeans', 'AUC-ROC': 0.09029946550468455, 'AUC-PR': 0.3192851566712803}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.043716285442717655, 'AUC-PR': 0.3152265065523292}]"
data/NASA-MSL/P-11.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.7627301736348733, 'AUC-PR': 0.43263946873330494}, {'Algorithm': 'COF', 'AUC-ROC': 0.5895939766258707, 'AUC-PR': 0.11615870984711787}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9980981331465949, 'AUC-PR': 0.9653654290640957}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8414441190669445, 'AUC-PR': 0.46658351367229145}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6287685876317646, 'AUC-PR': 0.1831003498470072}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.8689436018228212, 'AUC-PR': 0.440036567243675}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.7367877283168611, 'AUC-PR': 0.12883851004390998}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.7367877283168611, 'AUC-PR': 0.12883851004390998}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9928832513700337, 'AUC-PR': 0.908632832109956}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.7367877283168611, 'AUC-PR': 0.12883851004390998}]"
data/NASA-MSL/P-10.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.8873550238573595, 'AUC-PR': 0.7236704888738342}, {'Algorithm': 'COF', 'AUC-ROC': 0.7668846291078972, 'AUC-PR': 0.17089237580892772}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9999731436851211, 'AUC-PR': 0.99880947381047}, {'Algorithm': 'KNN', 'AUC-ROC': 0.867421243856618, 'AUC-PR': 0.6934266685590849}, {'Algorithm': 'LOF', 'AUC-ROC': 0.7596052889036101, 'AUC-PR': 0.0888742132172286}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.9968424646935374, 'AUC-PR': 0.8818158113916809}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.09079736398875103, 'AUC-PR': 0.011528912674012924}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.09079736398875103, 'AUC-PR': 0.011528912674012924}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.99309920594829, 'AUC-PR': 0.738412065909621}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.09239467528797003, 'AUC-PR': 0.011551608334190337}]"
data/NASA-MSL/F-4.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4444584546971474, 'AUC-PR': 0.018553684659526365}, {'Algorithm': 'COF', 'AUC-ROC': 0.3103298994203959, 'AUC-PR': 0.013694401943995235}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.8759462174419239, 'AUC-PR': 0.08991388732050737}, {'Algorithm': 'KNN', 'AUC-ROC': 0.7347817132577621, 'AUC-PR': 0.0863192113407746}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5285493924453916, 'AUC-PR': 0.024678182525509365}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.8756730175142169, 'AUC-PR': 0.10625244562723808}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.3722243938113911, 'AUC-PR': 0.015330732733025106}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.3722243938113911, 'AUC-PR': 0.015330732733025106}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.6670659588687001, 'AUC-PR': 0.028913390734335354}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.36917296077269346, 'AUC-PR': 0.015265678331192172}]"
data/NASA-MSL/F-5.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.7530860294931168, 'AUC-PR': 0.5789146851181678}, {'Algorithm': 'COF', 'AUC-ROC': 0.43701760209054463, 'AUC-PR': 0.06586487267189572}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9987408262076741, 'AUC-PR': 0.9742070680067326}, {'Algorithm': 'KNN', 'AUC-ROC': 0.6816740162375465, 'AUC-PR': 0.5686163261972754}, {'Algorithm': 'LOF', 'AUC-ROC': 0.46272617272633076, 'AUC-PR': 0.05026470970473902}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.8124638887571762, 'AUC-PR': 0.6869591725011933}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.5098371854919296, 'AUC-PR': 0.037379854864839426}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.5098371854919296, 'AUC-PR': 0.037379854864839426}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.8142077654319038, 'AUC-PR': 0.23154959953248033}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.5088045576120305, 'AUC-PR': 0.037321074847779905}]"
data/NASA-MSL/D-15.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5090405461966665, 'AUC-PR': 0.30011844893347805}, {'Algorithm': 'COF', 'AUC-ROC': 0.5054843854927565, 'AUC-PR': 0.3628966830683248}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9670587219006229, 'AUC-PR': 0.8546235840195402}, {'Algorithm': 'KNN', 'AUC-ROC': 0.7280025545122004, 'AUC-PR': 0.44956423069560825}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5194961522917081, 'AUC-PR': 0.3754921983286861}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.9075706732949609, 'AUC-PR': 0.710015534252902}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.652529779503639, 'AUC-PR': 0.40746273415843426}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.652529779503639, 'AUC-PR': 0.40746273415843426}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9908710125596849, 'AUC-PR': 0.9570978818093419}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.6526377600918144, 'AUC-PR': 0.40750200082516663}]"
data/NASA-MSL/D-14.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.9189189189189189, 'AUC-PR': 0.9257760617760618}, {'Algorithm': 'COF', 'AUC-ROC': 0.5247747747747747, 'AUC-PR': 0.564965250965251}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9535321838692623, 'AUC-PR': 0.5904710378057503}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5247747747747747, 'AUC-PR': 0.564965250965251}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5247747747747747, 'AUC-PR': 0.564965250965251}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.9451014685097082, 'AUC-PR': 0.6548975672020854}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.944483809652349, 'AUC-PR': 0.476964732799563}]"
data/NASA-MSL/C-1.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5386216306746532, 'AUC-PR': 0.19200010359965974}, {'Algorithm': 'COF', 'AUC-ROC': 0.5190329116750736, 'AUC-PR': 0.14808121932441456}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9725265342580917, 'AUC-PR': 0.7839530813961979}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5236698389554434, 'AUC-PR': 0.18738683575022902}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5405821445460277, 'AUC-PR': 0.17211567127531543}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7038146279949559, 'AUC-PR': 0.2971450329803674}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.5365469997898277, 'AUC-PR': 0.13924694271989846}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.5365469997898277, 'AUC-PR': 0.13924694271989846}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.940421067150063, 'AUC-PR': 0.6971698121903106}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.5363433953341741, 'AUC-PR': 0.13918814911629318}]"
data/NASA-MSL/P-15.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.452851263962375, 'AUC-PR': 0.006312326137906192}, {'Algorithm': 'COF', 'AUC-ROC': 0.457201646090535, 'AUC-PR': 0.007742577750575976}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9993785168388343, 'AUC-PR': 0.9255477119393585}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5331905601746871, 'AUC-PR': 0.007375281579366259}, {'Algorithm': 'LOF', 'AUC-ROC': 0.40645838582346516, 'AUC-PR': 0.007224876221467425}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7817922230620643, 'AUC-PR': 0.02013213668134432}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.10832283530696231, 'AUC-PR': 0.0038726607027541418}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.10832283530696231, 'AUC-PR': 0.0038726607027541418}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9999832031578063, 'AUC-PR': 0.9977839620696763}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.10877635004619132, 'AUC-PR': 0.003874581697085574}]"
data/NASA-MSL/P-14.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.8762011837522949, 'AUC-PR': 0.724863559936055}, {'Algorithm': 'COF', 'AUC-ROC': 0.7554322208003255, 'AUC-PR': 0.1602727164760479}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9999915992977012, 'AUC-PR': 0.9997306469574883}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8517066026719834, 'AUC-PR': 0.6232826588164593}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6604837497748144, 'AUC-PR': 0.09243889209312126}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.996928143192771, 'AUC-PR': 0.9020811386087968}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.1339818675507939, 'AUC-PR': 0.01619024166288345}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.1339818675507939, 'AUC-PR': 0.01619024166288345}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9954682878155281, 'AUC-PR': 0.8470844052458395}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.13553973112152176, 'AUC-PR': 0.01622165421693328}]"
data/NASA-MSL/M-4.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.7975440153209211, 'AUC-PR': 0.3309444669926077}, {'Algorithm': 'COF', 'AUC-ROC': 0.6992589240129577, 'AUC-PR': 0.18993040085130078}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.4683337160590988, 'AUC-PR': 0.1112952401495132}, {'Algorithm': 'KNN', 'AUC-ROC': 0.7511387020468768, 'AUC-PR': 0.23507627648007823}, {'Algorithm': 'LOF', 'AUC-ROC': 0.49219127964917053, 'AUC-PR': 0.1346062107446968}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7782925377393616, 'AUC-PR': 0.3555280035746951}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.7763841110097941, 'AUC-PR': 0.3152578222197193}]"
data/NASA-MSL/M-5.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5848387492905766, 'AUC-PR': 0.1775755373048143}, {'Algorithm': 'COF', 'AUC-ROC': 0.5490348521909985, 'AUC-PR': 0.16038468743449905}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.32542208621942836, 'AUC-PR': 0.09123958653443133}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5585635294937621, 'AUC-PR': 0.23758456759727042}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5330707498481585, 'AUC-PR': 0.146108675292849}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.42896970139495055, 'AUC-PR': 0.1157601324414593}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.4528810060371523, 'AUC-PR': 0.11055292797455238}]"
data/NASA-MSL/T-8.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5224376271327162, 'AUC-PR': 0.16157952210530288}, {'Algorithm': 'COF', 'AUC-ROC': 0.5222854138126669, 'AUC-PR': 0.15100097526514614}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.949271451699946, 'AUC-PR': 0.5722252135088802}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5224376271327162, 'AUC-PR': 0.16157952210530288}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5224376271327162, 'AUC-PR': 0.16157952210530288}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.676698908215368, 'AUC-PR': 0.11319398948477817}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.6763460500643447, 'AUC-PR': 0.10626269270081556}]"
data/NASA-MSL/T-9.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.8263828397212544, 'AUC-PR': 0.44944949104224885}, {'Algorithm': 'COF', 'AUC-ROC': 0.7986897502903598, 'AUC-PR': 0.3416112235252706}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9983576509872241, 'AUC-PR': 0.9873114751216484}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8822272430313588, 'AUC-PR': 0.5662921664178149}, {'Algorithm': 'LOF', 'AUC-ROC': 0.7340846399535423, 'AUC-PR': 0.3337035309594855}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.9387521777003484, 'AUC-PR': 0.6714321041974871}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.5239093350754936, 'AUC-PR': 0.09936732127661305}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9716717479674797, 'AUC-PR': 0.7187535903619436}]"
data/NASA-MSL/F-7.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.49902981908844346, 'AUC-PR': 0.10204326938847777}, {'Algorithm': 'COF', 'AUC-ROC': 0.5364538904994759, 'AUC-PR': 0.10811999359385696}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.7545215126960718, 'AUC-PR': 0.17112910999813435}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5396434144854825, 'AUC-PR': 0.11724991885613587}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5076090668651441, 'AUC-PR': 0.10657541265935716}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.9311087322407887, 'AUC-PR': 0.7035435083512628}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.6985098368329783, 'AUC-PR': 0.1813960176837364}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.10111321942322093, 'AUC-PR': 0.044567535398688574}]"
data/NASA-MSL/T-5.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5961538461538461, 'AUC-PR': 0.6008878407435666}, {'Algorithm': 'COF', 'AUC-ROC': 0.5961538461538461, 'AUC-PR': 0.6008878407435666}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9998771757439641, 'AUC-PR': 0.9900286276745162}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5961538461538461, 'AUC-PR': 0.6008878407435666}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5961538461538461, 'AUC-PR': 0.6008878407435666}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7970329169006176, 'AUC-PR': 0.30709135097881035}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9998947220662548, 'AUC-PR': 0.9914758663332933}]"
data/NASA-MSL/T-4.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5289855072463768, 'AUC-PR': 0.5436449569531878}, {'Algorithm': 'COF', 'AUC-ROC': 0.5289855072463768, 'AUC-PR': 0.5436449569531878}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9347421261436322, 'AUC-PR': 0.18092673050081673}, {'Algorithm': 'KNN', 'AUC-ROC': 0.5289855072463768, 'AUC-PR': 0.5436449569531878}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5289855072463768, 'AUC-PR': 0.5436449569531878}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7379024640379996, 'AUC-PR': 0.6374652893623803}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.8592286724421775, 'AUC-PR': 0.09389579026987017}]"
data/NASA-MSL/D-16.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.7091387874798012, 'AUC-PR': 0.5581089990247186}, {'Algorithm': 'COF', 'AUC-ROC': 0.6985237496758233, 'AUC-PR': 0.5616279831710802}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.5681917928461708, 'AUC-PR': 0.4995696767730182}, {'Algorithm': 'KNN', 'AUC-ROC': 0.7219746843018732, 'AUC-PR': 0.5715108467307128}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6455403275679772, 'AUC-PR': 0.5431834223505124}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.3788507191732998, 'AUC-PR': 0.48589466577104073}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.7621710854429747, 'AUC-PR': 0.5434728634774538}]"
data/NASA-MSL/S-2.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.6363636363636364, 'AUC-PR': 0.6385530178633627}, {'Algorithm': 'COF', 'AUC-ROC': 0.6363636363636364, 'AUC-PR': 0.6385530178633627}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.999899879855827, 'AUC-PR': 0.9834022038567494}, {'Algorithm': 'KNN', 'AUC-ROC': 0.6363636363636364, 'AUC-PR': 0.6385530178633627}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6363636363636364, 'AUC-PR': 0.6385530178633627}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.8511964357228675, 'AUC-PR': 0.2498569471055793}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9999499399279135, 'AUC-PR': 0.9920798898071626}]"
data/NASA-MSL/M-3.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.6887715661872764, 'AUC-PR': 0.20540684564124936}, {'Algorithm': 'COF', 'AUC-ROC': 0.6895902530602536, 'AUC-PR': 0.1956584518303331}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.4460686040486243, 'AUC-PR': 0.10665355924300753}, {'Algorithm': 'KNN', 'AUC-ROC': 0.6709335366423431, 'AUC-PR': 0.1720879578336078}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6251943186741307, 'AUC-PR': 0.16942016640224586}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.6698642530092849, 'AUC-PR': 0.4432546507333532}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.3182005453665084, 'AUC-PR': 0.085957294201777}]"
data/NASA-MSL/M-2.test.csv,"[{'Algorithm': 'kMeans', 'AUC-ROC': 0.9303211909493772, 'AUC-PR': 0.9301128861243748}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.7831922516695263, 'AUC-PR': 0.7118891845951552}]"
data/KDD-TSAD/096_UCR_Anomaly_NOISEECG4.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5830557046979865, 'AUC-PR': 0.04497286835601202}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9996063758389262, 'AUC-PR': 0.9420734218433116}, {'Algorithm': 'KNN', 'AUC-ROC': 0.640521644295302, 'AUC-PR': 0.04669145135759861}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4742844798657718, 'AUC-PR': 0.041775982249297176}]"
data/KDD-TSAD/157_UCR_Anomaly_TkeepFirstMARS.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4892166330143681, 'AUC-PR': 0.001163884365625254}, {'Algorithm': 'COF', 'AUC-ROC': 0.4549673719017938, 'AUC-PR': 0.0012003050227561575}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.8773242033184092, 'AUC-PR': 0.005211042367793777}, {'Algorithm': 'KNN', 'AUC-ROC': 0.3924911479823252, 'AUC-PR': 0.0009623390782507707}, {'Algorithm': 'LOF', 'AUC-ROC': 0.405603839288327, 'AUC-PR': 0.0008697784064814707}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.7208088256810933, 'AUC-PR': 0.0021114171603674264}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.7208088256810933, 'AUC-PR': 0.0021114171603674264}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 1.0, 'AUC-PR': 1.0}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.7227226172709448, 'AUC-PR': 0.0021263211975370523}]"
data/KDD-TSAD/073_UCR_Anomaly_DISTORTEDpark3m.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5768463328427248, 'AUC-PR': 0.005198587250555851}, {'Algorithm': 'KNN', 'AUC-ROC': 0.611253088530187, 'AUC-PR': 0.008472607489134684}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5097462333469928, 'AUC-PR': 0.004246772059541182}]"
